424,5,597.8757,66.2158,0.9381
424,6,786.0009,132.6623,0.9363
424,7,954.9245,94.1712,0.9358
424,8,388.2826,112.7802,0.9339
424,9,899.2015,136.0016,0.9329
424,10,787.7814,35.4914,0.9325
424,11,655.1153,125.4079,0.9320
424,12,511.3121,112.0462,0.9320
425,1,510.1752,29.5736,0.9454
425,2,848.0406,76.1041,0.9442
425,3,734.4154,71.7573,0.9412
425,4,387.7544,25.6498,0.9386
425,5,597.7948,66.2199,0.9377
425,6,786.0019,132.6466,0.9349
425,7,954.7722,94.1620,0.9368
425,8,388.2718,112.8127,0.9334
425,9,899.1671,136.0667,0.9320
425,10,787.8173,35.4921,0.9320
425,11,655.1299,125.4398,0.9315
425,12,511.3030,111.9893,0.9320
426,1,510.1774,29.6004,0.9466
426,2,848.1249,76.0580,0.9442
426,3,734.4563,71.8377,0.9408
426,4,387.5769,25.7489,0.9386
426,5,597.8354,66.1604,0.9386
426,6,786.0298,132.6407,0.9358
426,7,954.8164,94.2735,0.9395
426,8,388.3411,112.8314,0.9329
426,9,899.1884,136.0616,0.9325
426,10,787.8718,35.4672,0.9320
426,11,655.1291,125.5024,0.9294
426,12,511.3428,111.9679,0.9320
427,1,510.1558,29.5818,0.9458
427,2,848.1169,76.0780,0.9433
427,3,734.5016,71.7811,0.9404
427,4,387.6792,25.7146,0.9399
427,5,597.8839,66.2205,0.9381
427,6,786.0438,132.6688,0.9358
427,7,954.9498,94.2165,0.9353
427,8,388.3057,112.8025,0.9344
427,9,899.2131,136.0098,0.9334
427,10,787.8095,35.5109,0.9315
427,11,655.1179,125.4409,0.9325
427,12,511.3427,112.0388,0.9320
428,1,510.1871,29.5578,0.9462
428,2,848.0875,76.0948,0.9442
428,3,734.4406,71.7708,0.9417
428,4,387.7576,25.6262,0.9386
428,5,597.7898,66.2215,0.9381
428,6,786.0148,132.6692,0.9349
428,7,954.8203,94.2056,0.9363
428,8,388.2797,112.8237,0.9339
428,9,899.1857,136.0895,0.9320
428,10,787.8593,35.4810,0.9325
428,11,655.2178,125.4535,0.9320
428,12,511.3299,111.9776,0.9315
429,1,510.2033,29.5566,0.9458
429,2,848.0822,76.0768,0.9433
429,3,734.3495,71.8739,0.9425
429,4,387.6438,25.7395,0.9390
429,5,597.8329,66.1534,0.9381
429,6,786.0296,132.6678,0.9358
429,7,954.8893,94.2471,0.9372
429,8,388.3423,112.8194,0.9344
429,9,899.2134,136.0602,0.9320
429,10,787.8548,35.5314,0.9310
429,11,655.2886,125.5031,0.9294
429,12,511.2998,112.0068,0.9315
430,1,510.1850,29.5528,0.9462
430,2,848.1122,76.0902,0.9433
430,3,734.4577,71.8218,0.9399
430,4,387.6901,25.6844,0.9395
430,5,597.9031,66.2075,0.9377
430,6,786.0313,132.6848,0.9363
430,7,954.9767,94.1658,0.9349
430,8,388.3398,112.8052,0.9339
430,9,899.2331,135.9794,0.9329
430,10,787.8166,35.5041,0.9320
430,11,655.1662,125.4443,0.9320
430,12,511.3675,112.0622,0.9320
431,1,510.1923,29.5477,0.9466
431,2,848.0846,76.0979,0.9442
431,3,734.4115,71.7851,0.9412
431,4,387.7559,25.6145,0.9386
431,5,597.8453,66.2268,0.9381
431,6,786.0193,132.6750,0.9353
431,7,954.8420,94.1859,0.9363
431,8,388.2919,112.8168,0.9334
431,9,899.2389,136.0681,0.9315
431,10,787.8616,35.4868,0.9320
431,11,655.2408,125.4521,0.9315
431,12,511.3367,111.9865,0.9315
432,1,510.1844,29.5872,0.9458
432,2,848.1316,76.0588,0.9450
432,3,734.4129,71.8220,0.9412
432,4,387.8056,25.6827,0.9390
432,5,597.8202,66.1928,0.9377
432,6,786.0483,132.6413,0.9344
432,7,954.8537,94.2444,0.9377
432,8,388.3821,112.8148,0.9339
432,9,899.1914,136.0619,0.9329
432,10,787.8657,35.5065,0.9305
432,11,655.2354,125.4609,0.9289
432,12,511.3015,111.9840,0.9299
433,1,510.1897,29.5714,0.9466
433,2,848.1173,76.0502,0.9433
433,3,734.4972,71.8001,0.9404
433,4,387.7684,25.6692,0.9399
433,5,597.8720,66.2223,0.9372
433,6,786.0683,132.6889,0.9358
433,7,954.9599,94.1942,0.9353
433,8,388.3354,112.8080,0.9339
433,9,899.2177,135.9902,0.9329
433,10,787.8419,35.5158,0.9320
433,11,655.1680,125.4158,0.9320
433,12,511.3726,112.0402,0.9320
434,1,510.1857,29.5559,0.9466
434,2,848.0856,76.0856,0.9442
434,3,734.4259,71.7712,0.9412
434,4,387.7901,25.6153,0.9386
434,5,597.8124,66.2396,0.9381
434,6,786.0052,132.6666,0.9358
434,7,954.8242,94.1964,0.9368
434,8,388.2895,112.8130,0.9334
434,9,899.2313,136.0622,0.9315
434,10,787.8501,35.4828,0.9325
434,11,655.2344,125.4320,0.9315
434,12,511.3281,111.9736,0.9315
435,1,510.2172,29.5660,0.9462
435,2,848.0540,76.1024,0.9438
435,3,734.4094,71.8059,0.9412
435,4,387.6257,25.7309,0.9381
435,5,597.7944,66.1957,0.9390
435,6,786.0564,132.6900,0.9339
435,7,954.8816,94.2412,0.9368
435,8,388.3404,112.8366,0.9339
435,9,899.2012,136.0596,0.9325
435,10,787.8347,35.5321,0.9310
435,11,655.2780,125.4706,0.9294
435,12,511.2826,112.0181,0.9310
436,1,510.2193,29.5666,0.9466
436,2,848.0744,76.0941,0.9433
436,3,734.4860,71.7384,0.9404
436,4,387.6939,25.6874,0.9399
436,5,597.8724,66.2633,0.9372
436,6,786.0355,132.6811,0.9358
436,7,954.9576,94.2048,0.9353
436,8,388.3221,112.7991,0.9334
436,9,899.2307,135.9992,0.9329
436,10,787.8330,35.5317,0.9315
436,11,655.1834,125.4301,0.9320
436,12,511.3624,112.0400,0.9320
437,1,510.2049,29.5677,0.9462
437,2,848.0691,76.1021,0.9446
437,3,734.4176,71.7479,0.9412
437,4,387.7532,25.6320,0.9386
437,5,597.8228,66.2474,0.9377
437,6,786.0010,132.6517,0.9353
437,7,954.8226,94.2060,0.9368
437,8,388.2963,112.8170,0.9339
437,9,899.2440,136.0757,0.9315
437,10,787.8463,35.4887,0.9320
437,11,655.2251,125.4502,0.9320
437,12,511.3318,111.9823,0.9315
438,1,510.2332,29.5818,0.9466
438,2,848.0735,76.0726,0.9450
438,3,734.4207,71.8152,0.9412
438,4,387.7664,25.6916,0.9390
438,5,597.8548,66.1810,0.9390
438,6,786.0572,132.6076,0.9358
438,7,954.8833,94.1713,0.9381
438,8,388.3818,112.8633,0.9329
438,9,899.2478,136.0548,0.9315
438,10,787.7990,35.4951,0.9315
438,11,655.2321,125.4846,0.9310
438,12,511.3319,111.9997,0.9320
439,1,510.2234,29.5771,0.9466
439,2,848.0874,76.0891,0.9433
439,3,734.4947,71.7609,0.9404
439,4,387.7385,25.6913,0.9404
439,5,597.8950,66.2573,0.9377
439,6,786.0324,132.6559,0.9358
439,7,954.9677,94.1781,0.9358
439,8,388.3532,112.7919,0.9339
439,9,899.2531,136.0073,0.9329
439,10,787.8360,35.4654,0.9315
439,11,655.1949,125.4580,0.9325
439,12,511.3808,112.0507,0.9325
440,1,510.2133,29.5841,0.9462
440,2,848.0674,76.0972,0.9442
440,3,734.4085,71.7511,0.9412
440,4,387.7785,25.6334,0.9386
440,5,597.8207,66.2523,0.9377
440,6,785.9911,132.6583,0.9358
440,7,954.8307,94.1902,0.9368
440,8,388.2955,112.8141,0.9339
440,9,899.2388,136.0588,0.9315
440,10,787.8696,35.4721,0.9320
440,11,655.2352,125.4609,0.9320
440,12,511.3334,111.9908,0.9315
441,1,510.2243,29.5819,0.9466
441,2,848.0660,76.0583,0.9450
441,3,734.4132,71.7536,0.9425
441,4,387.7637,25.6404,0.9399
441,5,597.8226,66.2044,0.9390
441,6,786.0130,132.6434,0.9339
441,7,954.8849,94.2227,0.9386
441,8,388.3051,112.7912,0.9344
441,9,899.1961,136.0684,0.9325
441,10,787.8466,35.4853,0.9325
441,11,655.2729,125.4475,0.9294
441,12,511.2940,111.9680,0.9310
442,1,510.2163,29.5815,0.9466
442,2,848.0853,76.0736,0.9425
442,3,734.4642,71.7574,0.9412
442,4,387.7367,25.6757,0.9399
442,5,597.8674,66.2351,0.9377
442,6,786.0340,132.6956,0.9353
442,7,954.9585,94.1474,0.9349
442,8,388.3462,112.7646,0.9339
442,9,899.2385,136.0024,0.9334
442,10,787.8247,35.4535,0.9320
442,11,655.1891,125.4332,0.9325
442,12,511.3513,112.0077,0.9315
443,1,510.2102,29.5853,0.9462
443,2,848.0793,76.0911,0.9442
443,3,734.4123,71.7566,0.9412
443,4,387.7773,25.6277,0.9386
443,5,597.8307,66.2436,0.9377
443,6,786.0017,132.6733,0.9353
443,7,954.8303,94.1884,0.9368
443,8,388.3114,112.8057,0.9339
443,9,899.2319,136.0668,0.9320
443,10,787.8530,35.4679,0.9320
443,11,655.2406,125.4500,0.9320
443,12,511.3293,111.9746,0.9315
444,1,510.2281,29.5594,0.9462
444,2,848.0446,76.0703,0.9442
444,3,734.3876,71.7929,0.9417
444,4,387.7508,25.7060,0.9377
444,5,597.8421,66.2143,0.9381
444,6,786.0425,132.6825,0.9353
444,7,954.7836,94.1903,0.9372
444,8,388.3720,112.8264,0.9334
444,9,899.2045,136.0713,0.9325
444,10,787.8358,35.4769,0.9315
444,11,655.2476,125.5328,0.9310
444,12,511.3418,111.9579,0.9325
445,1,510.2259,29.5913,0.9466
445,2,848.1024,76.0781,0.9425
445,3,734.4349,71.7542,0.9412
445,4,387.7697,25.7042,0.9404
445,5,597.8568,66.2386,0.9377
445,6,786.0478,132.7102,0.9353
445,7,954.9329,94.1226,0.9349
445,8,388.3656,112.7905,0.9339
445,9,899.2499,136.0036,0.9325
445,10,787.8194,35.4791,0.9315
445,11,655.2231,125.4962,0.9315
445,12,511.3668,112.0130,0.9310
446,1,510.2038,29.5744,0.9462
446,2,848.0923,76.0958,0.9442
446,3,734.4014,71.7720,0.9412
446,4,387.7776,25.6511,0.9386
446,5,597.8313,66.2374,0.9381
446,6,786.0102,132.6844,0.9353
446,7,954.8206,94.1795,0.9368
446,8,388.3091,112.8015,0.9334
446,9,899.2358,136.0672,0.9320
446,10,787.8511,35.4779,0.9320
446,11,655.3000,125.4656,0.9315
446,12,511.3246,111.9768,0.9320
447,1,510.2037,29.5950,0.9466
447,2,848.1067,76.0017,0.9450
447,3,734.3600,71.7913,0.9408
447,4,387.7398,25.6969,0.9399
447,5,597.8244,66.2664,0.9386
447,6,786.0275,132.6941,0.9349
447,7,954.8602,94.2064,0.9363
447,8,388.3546,112.7982,0.9339
447,9,899.1846,136.1013,0.9329
447,10,787.8971,35.5901,0.9305
447,11,655.3069,125.4499,0.9294
447,12,511.3675,112.0414,0.9325
448,1,510.2185,29.5879,0.9466
448,2,848.1310,76.0564,0.9429
448,3,734.4368,71.7556,0.9412
448,4,387.7716,25.6933,0.9408
448,5,597.8811,66.2684,0.9377
448,6,786.0701,132.7260,0.9358
448,7,954.9739,94.1457,0.9349
448,8,388.3457,112.7863,0.9339
448,9,899.2504,135.9949,0.9320
448,10,787.8640,35.4947,0.9315
448,11,655.2701,125.4770,0.9320
448,12,511.3761,112.0445,0.9315
449,1,510.2010,29.5747,0.9458
449,2,848.1090,76.1129,0.9442
449,3,734.4109,71.7788,0.9412
449,4,387.7986,25.6503,0.9390
449,5,597.8481,66.2484,0.9381
449,6,785.9959,132.6743,0.9349
449,7,954.8384,94.1982,0.9363
449,8,388.3208,112.8367,0.9344
449,9,899.2196,136.0737,0.9320
449,10,787.8792,35.4783,0.9320
449,11,655.3214,125.4681,0.9320
449,12,511.3451,111.9622,0.9320
450,1,510.2168,29.5762,0.9466
450,2,848.1202,76.0804,0.9442
450,3,734.4117,71.7921,0.9404
450,4,387.6779,25.7462,0.9390
450,5,597.8307,66.1649,0.9386
450,6,786.0423,132.7001,0.9349
450,7,954.9466,94.2719,0.9377
450,8,388.3817,112.8857,0.9334
450,9,899.1689,136.0738,0.9325
450,10,787.9181,35.5734,0.9305
450,11,655.3513,125.5068,0.9299
450,12,511.3501,111.9617,0.9310
451,1,510.2312,29.5828,0.9466
451,2,848.1487,76.0932,0.9425
451,3,734.4855,71.8157,0.9408
451,4,387.7507,25.7127,0.9399
451,5,597.8881,66.2754,0.9381
451,6,786.0471,132.7062,0.9358
451,7,955.0079,94.1372,0.9349
451,8,388.3680,112.8204,0.9339
451,9,899.2357,136.0143,0.9329
451,10,787.8909,35.5214,0.9315
451,11,655.2859,125.4867,0.9325
451,12,511.3667,112.0143,0.9315
452,1,510.2148,29.5704,0.9462
452,2,848.1089,76.1283,0.9442
452,3,734.4343,71.8012,0.9417
452,4,387.6407,25.6834,0.9390
452,5,597.8609,66.2511,0.9377
452,6,786.0215,132.6665,0.9349
452,7,954.8661,94.1947,0.9368
452,8,388.3382,112.8370,0.9339
452,9,899.2283,136.0711,0.9320
452,10,787.8870,35.4932,0.9320
452,11,655.3139,125.4791,0.9320
452,12,511.3464,111.9860,0.9315
453,1,510.2155,29.5652,0.9450
453,2,848.1062,76.0604,0.9450
453,3,734.4314,71.7748,0.9408
453,4,387.6176,25.7522,0.9399
453,5,597.8347,66.1781,0.9395
453,6,786.0413,132.6732,0.9358
453,7,954.9185,94.2950,0.9381
453,8,388.3614,112.8153,0.9339
453,9,899.1648,136.0925,0.9329
453,10,787.8766,35.4755,0.9320
453,11,655.3414,125.4892,0.9310
453,12,511.3899,112.0281,0.9325
454,1,510.2285,29.5558,0.9466
454,2,848.1495,76.0779,0.9433
454,3,734.4919,71.8009,0.9412
454,4,387.7521,25.7145,0.9399
454,5,597.9024,66.2452,0.9381
454,6,786.0555,132.6959,0.9353
454,7,955.0159,94.1946,0.9349
454,8,388.3636,112.7905,0.9339
454,9,899.2241,136.0410,0.9329
454,10,787.8667,35.4436,0.9315
454,11,655.2666,125.4875,0.9320
454,12,511.3790,112.0044,0.9315
455,1,510.2129,29.5599,0.9462
455,2,848.1151,76.1159,0.9442
455,3,734.4362,71.8017,0.9412
455,4,387.8010,25.6576,0.9390
455,5,597.8660,66.2397,0.9381
455,6,786.0243,132.6802,0.9349
455,7,954.9076,94.2201,0.9368
455,8,388.3112,112.8378,0.9344
455,9,899.2379,136.0908,0.9325
455,10,787.8982,35.4607,0.9320
455,11,655.3122,125.4802,0.9325
455,12,511.3557,111.9689,0.9315
456,1,510.2638,29.4945,0.9466
456,2,848.1211,75.9739,0.9425
456,3,734.4066,71.8652,0.9417
456,4,387.6875,25.7110,0.9390
456,5,597.8576,66.1683,0.9386
456,6,786.0378,132.6542,0.9339
456,7,954.8358,94.2746,0.9377
456,8,388.3897,112.8362,0.9329
456,9,899.2264,136.0601,0.9325
456,10,787.8748,35.4298,0.9320
456,11,655.2844,125.4805,0.9310
456,12,511.3311,112.0295,0.9310
457,1,510.2786,29.5438,0.9466
457,2,848.1293,76.0525,0.9429
457,3,734.4939,71.7821,0.9408
457,4,387.7812,25.7014,0.9399
457,5,597.8854,66.2417,0.9381
457,6,786.0752,132.6989,0.9353
457,7,954.9904,94.1809,0.9349
457,8,388.4156,112.8030,0.9339
457,9,899.2713,136.0285,0.9329
457,10,787.8724,35.4220,0.9315
457,11,655.2660,125.4788,0.9320
457,12,511.3765,111.9961,0.9320
458,1,510.2322,29.5464,0.9462
458,2,848.1009,76.0949,0.9442
458,3,734.4335,71.7996,0.9412
458,4,387.8085,25.6527,0.9386
458,5,597.8491,66.2385,0.9381
458,6,786.0319,132.6656,0.9349
458,7,954.8928,94.1930,0.9368
458,8,388.3557,112.8378,0.9344
458,9,899.2588,136.0762,0.9320
458,10,787.8987,35.4584,0.9320
458,11,655.3261,125.4658,0.9320
458,12,511.3549,111.9570,0.9315
459,1,510.2175,29.5230,0.9466
459,2,848.1158,75.9945,0.9438
459,3,734.4702,71.8191,0.9417
459,4,387.6931,25.7066,0.9408
459,5,597.8464,66.2017,0.9395
459,6,786.0748,132.6529,0.9344
459,7,954.8721,94.1993,0.9368
459,8,388.4441,112.8982,0.9339
459,9,899.2642,136.1040,0.9329
459,10,787.8972,35.5023,0.9310
459,11,655.3560,125.4611,0.9310
459,12,511.3199,112.0165,0.9310
460,1,510.2453,29.5353,0.9466
460,2,848.1526,76.0434,0.9429
460,3,734.5504,71.7717,0.9404
460,4,387.8008,25.7034,0.9399
460,5,597.8810,66.2852,0.9381
460,6,786.0688,132.7026,0.9353
460,7,955.0297,94.1466,0.9349
460,8,388.3942,112.7939,0.9339
460,9,899.2761,136.0154,0.9329
460,10,787.8876,35.4498,0.9315
460,11,655.2865,125.4901,0.9315
460,12,511.3772,111.9648,0.9315
461,1,510.2192,29.5526,0.9462
461,2,848.1224,76.0964,0.9442
461,3,734.4458,71.7957,0.9412
461,4,387.8098,25.6471,0.9390
461,5,597.8577,66.2549,0.9381
461,6,786.0304,132.6829,0.9349
461,7,954.9069,94.1861,0.9368
461,8,388.3220,112.8387,0.9344
461,9,899.2600,136.0909,0.9325
461,10,787.9039,35.4691,0.9320
461,11,655.3191,125.4684,0.9320
461,12,511.3549,111.9629,0.9315
462,1,510.1844,29.5522,0.9458
462,2,848.1040,76.0278,0.9442
462,3,734.4181,71.7630,0.9417
462,4,387.8207,25.6881,0.9386
462,5,597.8564,66.1990,0.9386
462,6,786.0525,132.6614,0.9353
462,7,954.8747,94.2164,0.9372
462,8,388.3730,112.8549,0.9339
462,9,899.2622,136.0992,0.9320
462,10,787.9048,35.4660,0.9310
462,11,655.3250,125.4526,0.9294
462,12,511.3613,112.0496,0.9310
463,1,510.2398,29.5500,0.9462
463,2,848.1410,76.0714,0.9429
463,3,734.5061,71.7485,0.9408
463,4,387.8370,25.6867,0.9399
463,5,597.8905,66.2605,0.9381
463,6,786.0819,132.6915,0.9349
463,7,955.0246,94.1793,0.9353
463,8,388.3681,112.7943,0.9339
463,9,899.2711,136.0034,0.9334
463,10,787.8727,35.4582,0.9315
463,11,655.2680,125.4421,0.9315
463,12,511.4051,111.9863,0.9315
464,1,510.2177,29.5596,0.9462
464,2,848.1113,76.1142,0.9442
464,3,734.4442,71.7872,0.9412
464,4,387.8227,25.6473,0.9386
464,5,597.8508,66.2527,0.9381
464,6,786.0338,132.6728,0.9349
464,7,954.9049,94.1986,0.9368
464,8,388.3121,112.8388,0.9339
464,9,899.2589,136.0763,0.9320
464,10,787.8979,35.4724,0.9320
464,11,655.3099,125.4521,0.9320
464,12,511.3603,111.9798,0.9315
465,1,510.2436,29.5846,0.9466
465,2,848.1057,75.9645,0.9442
465,3,734.4207,71.8619,0.9417
465,4,387.6604,25.7268,0.9399
465,5,597.8282,66.1332,0.9390
465,6,786.0440,132.6698,0.9339
465,7,954.8718,94.1745,0.9377
465,8,388.3479,112.8587,0.9339
465,9,899.3055,136.0439,0.9320
465,10,787.9056,35.5003,0.9320
465,11,655.2950,125.4709,0.9305
465,12,511.3091,112.0297,0.9310
466,1,510.2529,29.5746,0.9466
466,2,848.1664,76.0307,0.9429
466,3,734.5318,71.7949,0.9408
466,4,387.7818,25.7014,0.9399
466,5,597.9050,66.2429,0.9377
466,6,786.0750,132.6988,0.9353
466,7,955.0644,94.1632,0.9353
466,8,388.3550,112.7895,0.9339
466,9,899.2802,135.9727,0.9339
466,10,787.8727,35.4541,0.9320
466,11,655.2503,125.4457,0.9320
466,12,511.3876,111.9787,0.9315
467,1,510.2224,29.5683,0.9462
467,2,848.1081,76.0988,0.9442
467,3,734.4454,71.7989,0.9412
467,4,387.7988,25.6528,0.9390
467,5,597.8487,66.2389,0.9381
467,6,786.0287,132.6756,0.9349
467,7,954.9198,94.1771,0.9368
467,8,388.3167,112.8323,0.9344
467,9,899.2631,136.0651,0.9325
467,10,787.8979,35.4624,0.9320
467,11,655.3033,125.4516,0.9320
467,12,511.3537,111.9725,0.9315
468,1,510.2323,29.5601,0.9462
468,2,848.0987,76.0530,0.9442
468,3,734.3872,71.7817,0.9417
468,4,387.6656,25.6464,0.9395
468,5,597.8123,66.1651,0.9381
468,6,786.0533,132.6467,0.9344
468,7,954.9241,94.1494,0.9363
468,8,388.3259,112.8073,0.9349
468,9,899.2601,136.0802,0.9320
468,10,787.8879,35.4761,0.9299
468,11,655.3681,125.4155,0.9305
468,12,511.3541,111.9703,0.9325
469,1,510.2587,29.5633,0.9466
469,2,848.1581,76.0830,0.9433
469,3,734.4819,71.7989,0.9412
469,4,387.7864,25.6682,0.9395
469,5,597.8757,66.2154,0.9381
469,6,786.0872,132.7002,0.9353
469,7,955.1138,94.1758,0.9353
469,8,388.3441,112.7733,0.9339
469,9,899.3003,135.9967,0.9329
469,10,787.8845,35.4351,0.9320
469,11,655.2946,125.4578,0.9315
469,12,511.3382,111.9695,0.9315
470,1,510.2241,29.5550,0.9462
470,2,848.1114,76.1086,0.9438
470,3,734.4230,71.8005,0.9417
470,4,387.7919,25.6405,0.9390
470,5,597.8453,66.2287,0.9377
470,6,786.0370,132.6662,0.9349
470,7,954.9404,94.1920,0.9368
470,8,388.3036,112.8386,0.9344
470,9,899.2717,136.0741,0.9320
470,10,787.9039,35.4637,0.9320
470,11,655.2974,125.4570,0.9315
470,12,511.3350,111.9737,0.9315
471,1,510.2088,29.5328,0.9462
471,2,848.1317,76.0589,0.9433
471,3,734.4633,71.8114,0.9412
471,4,387.7947,25.6617,0.9395
471,5,597.8826,66.1570,0.9381
471,6,786.0641,132.6690,0.9334
471,7,954.9419,94.1740,0.9368
471,8,388.3359,112.8439,0.9349
471,9,899.3202,136.0640,0.9320
471,10,787.9487,35.5022,0.9320
471,11,655.3463,125.4298,0.9315
471,12,511.3214,111.9580,0.9320
472,1,510.2440,29.5453,0.9466
472,2,848.1390,76.0730,0.9429
472,3,734.5275,71.8283,0.9412
472,4,387.8121,25.6771,0.9404
472,5,597.8976,66.2319,0.9381
472,6,786.0717,132.6928,0.9353
472,7,955.1264,94.1795,0.9353
472,8,388.3351,112.7934,0.9344
472,9,899.3197,136.0005,0.9329
472,10,787.8776,35.4501,0.9315
472,11,655.2860,125.4195,0.9320
472,12,511.3554,111.9474,0.9315
473,1,510.2135,29.5590,0.9462
473,2,848.0974,76.0911,0.9442
473,3,734.4486,71.8286,0.9417
473,4,387.8130,25.6442,0.9390
473,5,597.8535,66.2352,0.9377
473,6,786.0298,132.6634,0.9349
473,7,954.9503,94.1694,0.9368
473,8,388.3190,112.8340,0.9344
473,9,899.2855,136.0757,0.9325
473,10,787.8979,35.4642,0.9320
473,11,655.3145,125.4451,0.9310
473,12,511.3466,111.9656,0.9315
474,1,510.2525,29.5335,0.9470
474,2,848.0808,76.0172,0.9438
474,3,734.4760,71.7449,0.9412
474,4,387.6955,25.7239,0.9404
474,5,597.7851,66.1774,0.9386
474,6,786.0658,132.6860,0.9344
474,7,954.8439,94.2033,0.9368
474,8,388.3392,112.8599,0.9344
474,9,899.2915,136.0646,0.9329
474,10,787.9163,35.4900,0.9310
474,11,655.3315,125.3973,0.9315
474,12,511.3454,111.9684,0.9320
475,1,510.2679,29.5634,0.9466
475,2,848.1575,76.0796,0.9429
475,3,734.5651,71.7400,0.9408
475,4,387.7978,25.6683,0.9399
475,5,597.8654,66.2455,0.9381
475,6,786.0536,132.7093,0.9349
475,7,955.0457,94.1491,0.9349
475,8,388.3272,112.7917,0.9349
475,9,899.3035,135.9612,0.9329
475,10,787.8679,35.4394,0.9320
475,11,655.2804,125.3878,0.9315
475,12,511.3644,111.9428,0.9315
476,1,510.2213,29.5660,0.9462
476,2,848.1438,76.1021,0.9438
476,3,734.4541,71.7895,0.9412
476,4,387.7988,25.6408,0.9390
476,5,597.8518,66.2300,0.9381
476,6,786.0338,132.6462,0.9358
476,7,954.9001,94.1479,0.9363
476,8,388.3226,112.8426,0.9339
476,9,899.3096,136.0510,0.9320
476,10,787.8839,35.4654,0.9320
476,11,655.3061,125.4253,0.9315
476,12,511.3451,111.9598,0.9315
477,1,510.2295,29.5527,0.9462
477,2,848.1695,75.9912,0.9442
477,3,734.4576,71.7864,0.9412
477,4,387.8173,25.6459,0.9395
477,5,597.8597,66.2167,0.9390
477,6,786.0604,132.6616,0.9349
477,7,954.9133,94.1993,0.9368
477,8,388.3875,112.8602,0.9344
477,9,899.3148,136.0653,0.9329
477,10,787.8967,35.4599,0.9315
477,11,655.3329,125.4211,0.9305
477,12,511.3573,112.0015,0.9305
478,1,510.2434,29.5546,0.9466
478,2,848.2159,76.0597,0.9425
478,3,734.5370,71.7166,0.9412
478,4,387.8501,25.6452,0.9404
478,5,597.8712,66.2396,0.9377
478,6,786.0637,132.7059,0.9353
478,7,955.0903,94.1737,0.9349
478,8,388.3540,112.7994,0.9349
478,9,899.3896,135.9717,0.9325
478,10,787.8692,35.4366,0.9320
478,11,655.3148,125.4248,0.9315
478,12,511.3623,111.9600,0.9315
479,1,510.2123,29.5823,0.9462
479,2,848.1589,76.0860,0.9442
479,3,734.4715,71.7747,0.9417
479,4,387.8327,25.6164,0.9386
479,5,597.8513,66.2527,0.9377
479,6,786.0328,132.6450,0.9358
479,7,954.8866,94.1260,0.9372
479,8,388.3168,112.8257,0.9344
479,9,899.3419,136.0453,0.9325
479,10,787.9255,35.4302,0.9320
479,11,655.3229,125.4482,0.9315
479,12,511.3333,111.9663,0.9310
480,1,510.2381,29.5164,0.9466
480,2,848.1541,75.9616,0.9442
480,3,734.4818,71.8497,0.9417
480,4,387.7634,25.7420,0.9399
480,5,597.8079,66.1941,0.9386
480,6,786.1198,132.6078,0.9358
480,7,954.9002,94.1747,0.9368
480,8,388.4092,112.7710,0.9339
480,9,899.3256,136.0530,0.9315
480,10,787.9976,35.4604,0.9299
480,11,655.3913,125.4236,0.9310
480,12,511.3570,111.8796,0.9315
481,1,510.2708,29.5567,0.9466
481,2,848.1896,76.0280,0.9425
481,3,734.5661,71.7229,0.9412
481,4,387.8437,25.6720,0.9399
481,5,597.8741,66.2264,0.9381
481,6,786.1190,132.6640,0.9358
481,7,955.0405,94.1701,0.9358
481,8,388.3464,112.7519,0.9349
481,9,899.4161,135.9670,0.9329
481,10,787.9228,35.4093,0.9320
481,11,655.3385,125.4132,0.9315
481,12,511.3717,111.9228,0.9315
482,1,510.2288,29.5829,0.9458
482,2,848.1613,76.0640,0.9442
482,3,734.4870,71.7772,0.9417
482,4,387.8244,25.6330,0.9386
482,5,597.8449,66.2225,0.9377
482,6,786.0890,132.6095,0.9353
482,7,954.8839,94.1192,0.9377
482,8,388.3389,112.8081,0.9339
482,9,899.3558,136.0339,0.9325
482,10,787.9264,35.4168,0.9320
482,11,655.3233,125.4443,0.9315
482,12,511.3346,111.9484,0.9310
483,1,510.2257,29.5386,0.9458
483,2,848.1747,75.9597,0.9433
483,3,734.4802,71.7792,0.9408
483,4,387.7546,25.6178,0.9395
483,5,597.8421,66.1517,0.9372
483,6,786.1683,132.5405,0.9353
483,7,954.8330,94.1138,0.9353
483,8,388.3878,112.7743,0.9334
483,9,899.3557,136.0395,0.9325
483,10,787.9803,35.4400,0.9310
483,11,655.3422,125.3994,0.9315
483,12,511.3965,111.9361,0.9310
484,1,510.2629,29.5666,0.9462
484,2,848.1839,76.0042,0.9425
484,3,734.5647,71.6866,0.9404
484,4,387.8313,25.6250,0.9399
484,5,597.8900,66.1974,0.9377
484,6,786.1333,132.6493,0.9358
484,7,955.0205,94.1593,0.9358
484,8,388.3416,112.7583,0.9349
484,9,899.3981,135.9327,0.9329
484,10,787.9262,35.3897,0.9315
484,11,655.3388,125.4053,0.9320
484,12,511.3894,111.9449,0.9320
485,1,510.2251,29.5712,0.9462
485,2,848.1521,76.0673,0.9446
485,3,734.4703,71.7518,0.9417
485,4,387.8193,25.6221,0.9386
485,5,597.8585,66.2325,0.9377
485,6,786.0859,132.6188,0.9353
485,7,954.8813,94.0955,0.9368
485,8,388.3183,112.8204,0.9344
